pair_hxy_threshold,threshold_h,threshold_alpha,divergence_lookback,divergence_threshold,Mean_Return,Std_Dev,Downside_Deviation,Sharpe_Ratio,Sortino_Ratio,Max_Drawdown_%,Calmar_Ratio,Profit_Factor,Gross_Profit,Gross_Loss,case_number
0.4,0.2,0.1,6,0.03,-0.007644389719590203,0.37271316443478836,0.277637,-0.3256,-0.4371,14.59,-0.1425,0.7863,29.305132332801787,37.270586420614784,5448
0.4,0.2,0.1,6,0.04,-0.008469762514008048,0.40544354598949456,0.291863,-0.3316,-0.4607,17.64,-0.1311,0.7783,30.982324059644327,39.80781659924072,5449
0.4,0.2,0.1,6,0.05,-0.01153878984167572,0.41831314321879726,0.311479,-0.4379,-0.5881,22.14,-0.1391,0.7141,30.0283737834247,42.0517927984508,5450
0.4,0.2,0.1,6,0.06,0.002908874959135387,0.3361461940534807,0.196474,0.1374,0.235,8.24,0.0721,1.1242,27.439484950392597,24.408437242973523,5451
0.4,0.2,0.1,6,0.07,0.005320799591895964,0.3279732336892397,0.1853,0.2575,0.4558,7.13,0.1704,1.2665,26.351268172744994,20.806994997989403,5452
0.4,0.2,0.1,6,0.08,-0.0006995527610683683,0.25028222976491726,0.160145,-0.0444,-0.0693,7.13,-0.0357,0.9589,16.996912570400003,17.725846547433243,5453
0.4,0.2,0.1,6,0.09,-0.0015398531961673425,0.17021595577070261,0.124888,-0.1436,-0.1957,4.18,-0.1014,0.8644,10.2250397613047,11.829566791711072,5454
0.4,0.2,0.1,6,0.1,-1.3713196824137893e-06,0.13301231386933504,0.092374,-0.0002,-0.0002,2.93,-0.0077,0.9998,6.1766384011345155,6.178067316243591,5455
0.4,0.2,0.1,6,0.11,-1.3713196824137893e-06,0.13301231386933504,0.092374,-0.0002,-0.0002,2.93,-0.0077,0.9998,6.1766384011345155,6.178067316243591,5456
0.4,0.2,0.1,6,0.12,0.002823091499656951,0.10689753997989654,0.050709,0.4192,0.8838,2.2,0.3174,2.0954,5.627163406505903,2.6855020638633595,5457
0.4,0.2,0.1,6,0.13,0.002823091499656951,0.10689753997989654,0.050709,0.4192,0.8838,2.2,0.3174,2.0954,5.627163406505903,2.6855020638633595,5458
0.4,0.2,0.1,6,0.14,0.0033751549931839266,0.0835625346942293,0.014529,0.6412,3.6878,0.47,1.8026,8.4989,3.985901853645718,0.4689903507480662,5459
0.4,0.2,0.1,6,0.15,0.0033751549931839266,0.0835625346942293,0.014529,0.6412,3.6878,0.47,1.8026,8.4989,3.985901853645718,0.4689903507480662,5460
0.4,0.2,0.1,7,0.01,-0.019082812012937093,0.561518064573755,0.431916,-0.5395,-0.7014,27.15,-0.1869,0.7323,54.40462741405747,74.28891753153793,5461
0.4,0.2,0.1,7,0.02,-0.015541812534332277,0.5488753119286237,0.419672,-0.4495,-0.5879,24.36,-0.1727,0.7563,50.26813395306989,66.46270261384413,5462
0.4,0.2,0.1,7,0.03,-0.016645461241403578,0.5292896327786933,0.410615,-0.4992,-0.6435,26.67,-0.1668,0.7244,45.5820425284225,62.926613141965035,5463
0.4,0.2,0.1,7,0.04,-0.007700629753922961,0.4678075671484939,0.338009,-0.2613,-0.3617,20.07,-0.1092,0.836,40.88988360303672,48.91393980662445,5464
0.4,0.2,0.1,7,0.05,-0.00649954861284237,0.3597725001591241,0.265398,-0.2868,-0.3888,15.02,-0.1189,0.7967,26.5467174239027,33.31924707848445,5465
0.4,0.2,0.1,7,0.06,-0.004610821042302526,0.34236276517583075,0.24466,-0.2138,-0.2992,15.02,-0.0866,0.8451,26.215981475751114,31.020457001830348,5466
0.4,0.2,0.1,7,0.07,0.001618842835988362,0.2959604974977504,0.180687,0.0868,0.1422,9.17,0.0326,1.077,23.60028072084006,21.91344648574019,5467
0.4,0.2,0.1,7,0.08,-0.0027590402388518397,0.2530989379039727,0.168883,-0.173,-0.2593,7.89,-0.0979,0.8472,15.945907133934917,18.820827062818534,5468
0.4,0.2,0.1,7,0.09,-0.000280927092733444,0.22666834851461864,0.141747,-0.0197,-0.0315,6.77,-0.0199,0.9768,12.31657278474556,12.60929881537381,5469
0.4,0.2,0.1,7,0.1,0.00027113640079353156,0.2166508340442289,0.133161,0.0199,0.0323,6.77,0.0015,1.0272,10.675311231885376,10.392787102258517,5470
0.4,0.2,0.1,7,0.11,0.0017392706597059871,0.2083375927733222,0.122488,0.1325,0.2254,6.77,0.0569,1.2279,9.763361736798393,7.951041709384754,5471
0.4,0.2,0.1,7,0.12,0.0017392706597059871,0.2083375927733222,0.122488,0.1325,0.2254,6.77,0.0569,1.2279,9.763361736798393,7.951041709384754,5472
0.4,0.2,0.1,7,0.13,0.0017392706597059871,0.2083375927733222,0.122488,0.1325,0.2254,6.77,0.0569,1.2279,9.763361736798393,7.951041709384754,5473
0.4,0.2,0.1,7,0.14,0.0033751549931839266,0.0835625346942293,0.014529,0.6412,3.6878,0.47,1.8026,8.4989,3.985901853645718,0.4689903507480662,5474
0.4,0.2,0.1,7,0.15,0.0033751549931839266,0.0835625346942293,0.014529,0.6412,3.6878,0.47,1.8026,8.4989,3.985901853645718,0.4689903507480662,5475
0.4,0.2,0.1,8,0.01,-0.018575954023004174,0.5704345634224602,0.444576,-0.5169,-0.6633,26.81,-0.1853,0.7339,53.37322866593996,72.72937275791031,5476
0.4,0.2,0.1,8,0.02,-0.014866829832871464,0.5649010835677923,0.437567,-0.4178,-0.5394,23.9,-0.1702,0.7735,52.89733267389205,68.38856935974412,5477
0.4,0.2,0.1,8,0.03,-0.02491007120269391,0.5588459269133506,0.451876,-0.7076,-0.8751,30.65,-0.2107,0.6315,44.4756208193864,70.43191501259346,5478
0.4,0.2,0.1,8,0.04,-0.0273336288532364,0.5523971970548102,0.44642,-0.7855,-0.972,32.35,-0.217,0.5947,41.79356730034581,70.27520856541814,5479
0.4,0.2,0.1,8,0.05,-0.012901179078762096,0.5232791317920318,0.409435,-0.3914,-0.5002,24.7,-0.1431,0.7392,38.107764670869315,51.55079327093942,5480
0.4,0.2,0.1,8,0.06,-0.012901179078762096,0.5232791317920318,0.409435,-0.3914,-0.5002,24.7,-0.1431,0.7392,38.107764670869315,51.55079327093942,5481
0.4,0.2,0.1,8,0.07,-0.0031616344580715433,0.4167077367689744,0.285621,-0.1204,-0.1757,18.51,-0.0545,0.902,30.319544335034728,33.61396744034528,5482
0.4,0.2,0.1,8,0.08,-8.653026001191517e-05,0.4012995007230638,0.269606,-0.0034,-0.0051,16.42,-0.0136,0.9967,27.071043198576504,27.161207729508924,5483
0.4,0.2,0.1,8,0.09,-0.0009526686652692662,0.40071955896328154,0.269597,-0.0377,-0.0561,16.42,-0.0268,0.9634,26.095546316466844,27.088227065677422,5484
0.4,0.2,0.1,8,0.1,-0.0009526686652692662,0.40071955896328154,0.269597,-0.0377,-0.0561,16.42,-0.0268,0.9634,26.095546316466844,27.088227065677422,5485
0.4,0.2,0.1,8,0.11,-0.0009526686652692662,0.40071955896328154,0.269597,-0.0377,-0.0561,16.42,-0.0268,0.9634,26.095546316466844,27.088227065677422,5486
0.4,0.2,0.1,8,0.12,0.006893484607412969,0.2963931293109386,0.153908,0.3692,0.711,6.77,0.2424,1.6554,18.142220457033726,10.959209496109413,5487
0.4,0.2,0.1,8,0.13,0.005704906121551543,0.24022408088821826,0.121889,0.377,0.743,3.01,0.4573,1.8529,12.914235568509664,6.969723389852955,5488
0.4,0.2,0.1,8,0.14,0.005704906121551543,0.24022408088821826,0.121889,0.377,0.743,3.01,0.4573,1.8529,12.914235568509664,6.969723389852955,5489
0.4,0.2,0.1,8,0.15,0.0033751549931839266,0.0835625346942293,0.014529,0.6412,3.6878,0.47,1.8026,8.4989,3.985901853645718,0.4689903507480662,5490
0.4,0.2,0.1,9,0.01,-0.015041579941625145,0.5579985127252685,0.434813,-0.4279,-0.5492,25.19,-0.1628,0.7709,52.73645727284324,68.40978357201665,5491
0.4,0.2,0.1,9,0.02,-0.021468728641165506,0.5430453099671373,0.429783,-0.6276,-0.793,29.16,-0.1927,0.6705,45.51845480456812,67.88887004866258,5492
0.4,0.2,0.1,9,0.03,-0.02346743545052744,0.5467816074480779,0.437401,-0.6813,-0.8517,30.64,-0.1991,0.6343,42.42250372094779,66.87557146039738,5493
0.4,0.2,0.1,9,0.04,-0.02112803914070942,0.5441112856478509,0.433997,-0.6164,-0.7728,29.48,-0.188,0.6572,42.197623175652566,64.21303996027177,5494
0.4,0.2,0.1,9,0.05,-0.0024449721391599307,0.4382547554862567,0.303077,-0.0886,-0.1281,17.9,-0.0477,0.9351,36.68170050101999,39.22936147002464,5495
0.4,0.2,0.1,9,0.06,-0.007327651754364304,0.4487109543729928,0.325181,-0.2592,-0.3577,22.09,-0.0941,0.8139,33.39091623286943,41.02632936091703,5496
0.4,0.2,0.1,9,0.07,-0.007327651754364304,0.4487109543729928,0.325181,-0.2592,-0.3577,22.09,-0.0941,0.8139,33.39091623286943,41.02632936091703,5497
0.4,0.2,0.1,9,0.08,-0.002390812431330139,0.4209646526714589,0.292865,-0.0902,-0.1296,18.47,-0.0445,0.9217,29.31885826525482,31.81008481870083,5498
0.4,0.2,0.1,9,0.09,-0.00325695083658749,0.4204070871963697,0.292857,-0.123,-0.1765,18.47,-0.0561,0.8931,28.34336138314516,31.73710415486933,5499
0.4,0.2,0.1,9,0.1,-0.00325695083658749,0.4204070871963697,0.292857,-0.123,-0.1765,18.47,-0.0561,0.8931,28.34336138314516,31.73710415486933,5500
0.4,0.2,0.1,9,0.11,-0.0024978268998232392,0.4047989151933952,0.276938,-0.098,-0.1432,17.52,-0.0474,0.915,28.027803673739527,30.63053930335534,5501
0.4,0.2,0.1,9,0.12,-0.0024978268998232392,0.4047989151933952,0.276938,-0.098,-0.1432,17.52,-0.0474,0.915,28.027803673739527,30.63053930335534,5502
0.4,0.2,0.1,9,0.13,0.0009263114796449882,0.3842803407448199,0.249203,0.0383,0.059,14.45,0.0034,1.0379,26.411927032545467,25.44671047075539,5503
0.4,0.2,0.1,9,0.14,0.0002348705251868493,0.3447086001016156,0.228456,0.0108,0.0163,10.09,-0.0088,1.0125,19.778909626662816,19.53417453941812,5504
0.4,0.2,0.1,9,0.15,0.0002348705251868493,0.3447086001016156,0.228456,0.0108,0.0163,10.09,-0.0088,1.0125,19.778909626662816,19.53417453941812,5505
0.4,0.2,0.1,10,0.01,-0.02166938413490206,0.5714581086758665,0.453552,-0.602,-0.7584,26.6,-0.2146,0.6883,49.85462513700369,72.43412340557164,5506
0.4,0.2,0.1,10,0.02,-0.02056849839443292,0.5840967260667588,0.463865,-0.559,-0.7039,27.55,-0.1983,0.7062,51.50624234638319,72.93861767338231,5507
0.4,0.2,0.1,10,0.03,-0.020979230300752993,0.5580324796062487,0.44601,-0.5968,-0.7467,27.74,-0.1992,0.6702,44.424016842309086,66.28437481569371,5508
0.4,0.2,0.1,10,0.04,-0.016162171693755358,0.5478588170902987,0.434152,-0.4683,-0.591,25.75,-0.1692,0.72,43.29718864182852,60.138171546721594,5509
0.4,0.2,0.1,10,0.05,-0.018486377859729675,0.542302924984951,0.434464,-0.5411,-0.6755,27.51,-0.1785,0.6747,39.954907129850284,59.21771285968861,5510
0.4,0.2,0.1,10,0.06,-0.007857615101456267,0.5010473852901272,0.388129,-0.249,-0.3214,18.83,-0.1207,0.8188,36.99399541299032,45.18163034870775,5511
0.4,0.2,0.1,10,0.07,-0.008970392580869908,0.48619100025650763,0.371048,-0.2929,-0.3838,19.7,-0.1283,0.7898,35.12110764548073,44.46825671474717,5512
0.4,0.2,0.1,10,0.08,-0.008418329087342932,0.48161222564827844,0.367854,-0.2775,-0.3633,19.22,-0.1242,0.7924,33.47984609262054,42.251745001631875,5513
0.4,0.2,0.1,10,0.09,-0.008418329087342932,0.48161222564827844,0.367854,-0.2775,-0.3633,19.22,-0.1242,0.7924,33.47984609262054,42.251745001631875,5514
0.4,0.2,0.1,10,0.1,0.0009671374347802693,0.41024380036503966,0.274482,0.0374,0.0559,15.44,0.0021,1.0345,30.244099195602526,29.23634198856148,5515
0.4,0.2,0.1,10,0.11,0.0002742020113738379,0.42250391288457706,0.290685,0.0103,0.015,16.43,-0.0094,1.0103,28.018539333466403,27.732820837614863,5516
0.4,0.2,0.1,10,0.12,0.0006038713990409139,0.3434819222529557,0.230817,0.0279,0.0415,11.62,0.0004,1.0292,22.159439026131068,21.530205028330435,5517
0.4,0.2,0.1,10,0.13,0.0006038713990409139,0.3434819222529557,0.230817,0.0279,0.0415,11.62,0.0004,1.0292,22.159439026131068,21.530205028330435,5518
0.4,0.2,0.1,10,0.14,0.0034283342183802786,0.33423228011674594,0.21752,0.1628,0.2502,11.61,0.0626,1.198,21.609964031502454,18.037639775950204,5519
0.4,0.2,0.1,10,0.15,0.0034283342183802786,0.33423228011674594,0.21752,0.1628,0.2502,11.61,0.0626,1.198,21.609964031502454,18.037639775950204,5520
0.4,0.2,0.15,3,0.01,-0.06430382185660176,0.7739691663933641,0.634425,-1.3189,-1.609,52.79,-0.2957,0.5999,100.45719417709785,167.46177655167685,5521
0.4,0.2,0.15,3,0.02,-0.044783459210368255,0.6560885667686847,0.504632,-1.0836,-1.4088,41.77,-0.2672,0.64,82.96370933626534,129.62807383346905,5522
0.4,0.2,0.15,3,0.03,-0.030164291006374085,0.6365830681728015,0.485399,-0.7522,-0.9865,32.64,-0.2388,0.7175,79.8107873370878,111.24197856572961,5523
0.4,0.2,0.15,3,0.04,-0.027473001427879316,0.5590388276350491,0.420504,-0.7801,-1.0371,32.08,-0.22,0.6927,64.52232122261454,93.1491887104648,5524
0.4,0.2,0.15,3,0.05,-0.026447346791881984,0.5910339260965713,0.438049,-0.7103,-0.9584,34.33,-0.1998,0.7129,68.41614153156361,95.97427688870462,5525
0.4,0.2,0.15,3,0.06,-0.0162173805187883,0.539348109777607,0.394243,-0.4773,-0.653,24.86,-0.1752,0.79,63.56747499842568,80.4659854990031,5526
0.4,0.2,0.15,3,0.07,-0.028639943710248958,0.4925764542794443,0.403856,-0.923,-1.1258,30.72,-0.236,0.6125,47.18070866355908,77.02353000963849,5527
0.4,0.2,0.15,3,0.08,-0.018802439592065054,0.4223566723881624,0.342661,-0.7067,-0.8711,22.17,-0.2185,0.6472,35.93848723433079,55.53062928926258,5528
0.4,0.2,0.15,3,0.09,-0.008436394738201625,0.384517999194818,0.301122,-0.3483,-0.4447,13.15,-0.1739,0.786,32.28083283493774,41.07155615214383,5529
0.4,0.2,0.15,3,0.1,-0.010302700907670395,0.37541468778391685,0.30291,-0.4357,-0.5399,15.15,-0.1806,0.711,26.415509826150586,37.15092417194313,5530
0.4,0.2,0.15,3,0.11,-0.015193399139716842,0.32903722064635377,0.308656,-0.733,-0.7814,19.33,-0.2014,0.3872,10.003477290128249,25.834999193713198,5531
0.4,0.2,0.15,3,0.12,-0.01702197018971555,0.3271232101548624,0.308656,-0.826,-0.8755,20.84,-0.2078,0.3135,8.098106256029597,25.834999193713198,5532
0.4,0.2,0.15,3,0.13,-0.016283169766124136,0.31032959380760017,0.301059,-0.8329,-0.8586,18.26,-0.2268,0.2475,5.579593971041224,22.546656867342573,5533
0.4,0.2,0.15,3,0.14,-0.012200403980964655,0.29893986921823495,0.289196,-0.6479,-0.6697,14.67,-0.214,0.2965,5.358699353146151,18.071520301311324,5534
0.4,0.2,0.15,3,0.15,-0.012200403980964655,0.29893986921823495,0.289196,-0.6479,-0.6697,14.67,-0.214,0.2965,5.358699353146151,18.071520301311324,5535
0.4,0.2,0.15,4,0.01,-0.0542638832414079,0.7343300277374745,0.576013,-1.1731,-1.4955,46.18,-0.2897,0.6552,107.44451612301162,163.98748246055862,5536
0.4,0.2,0.15,4,0.02,-0.039874718834050214,0.7456324553546695,0.588724,-0.8489,-1.0752,38.85,-0.2625,0.7161,104.78923888474773,146.33869590982806,5537
0.4,0.2,0.15,4,0.03,-0.020772331501841945,0.6957724242286227,0.537667,-0.4739,-0.6133,31.68,-0.1794,0.817,96.6289228486279,118.27369227354718,5538
0.4,0.2,0.15,4,0.04,-0.024238142888214857,0.6085541296868947,0.479782,-0.6323,-0.802,30.14,-0.2112,0.7528,76.92789957349765,102.18404446301754,5539
0.4,0.2,0.15,4,0.05,-0.024508474281757744,0.6049352837921546,0.478272,-0.6431,-0.8135,29.28,-0.2195,0.7368,71.50428994797886,97.04212014957044,5540
0.4,0.2,0.15,4,0.06,-0.037797525428571024,0.5989881452109123,0.499895,-1.0017,-1.2003,37.97,-0.2502,0.5784,54.02812137018196,93.41314286675298,5541
0.4,0.2,0.15,4,0.07,-0.04116605496828728,0.6165156320150258,0.524994,-1.06,-1.2448,40.18,-0.2562,0.546,51.578839949263845,94.4738692262192,5542
0.4,0.2,0.15,4,0.08,-0.029815158220951515,0.527317597715777,0.439917,-0.8976,-1.0759,34.96,-0.2165,0.5706,41.27820050560963,72.34559537184111,5543
0.4,0.2,0.15,4,0.09,-0.043076433706259125,0.5195784298361837,0.469283,-1.3161,-1.4572,39.87,-0.2658,0.3954,29.35402900123415,74.23967292315615,5544
0.4,0.2,0.15,4,0.1,-0.028433527668265294,0.42598993755352715,0.389099,-1.0596,-1.16,28.69,-0.2486,0.3735,17.659630467722216,47.28736629805465,5545
0.4,0.2,0.15,4,0.11,-0.021902064843129666,0.39032794597049125,0.357536,-0.8907,-0.9724,23.55,-0.2359,0.3503,12.305412625981727,35.12736419252283,5546
0.4,0.2,0.15,4,0.12,-0.012200403980964655,0.29893986921823495,0.289196,-0.6479,-0.6697,14.67,-0.214,0.2965,5.358699353146151,18.071520301311324,5547
0.4,0.2,0.15,4,0.13,-0.012200403980964655,0.29893986921823495,0.289196,-0.6479,-0.6697,14.67,-0.214,0.2965,5.358699353146151,18.071520301311324,5548
0.4,0.2,0.15,4,0.14,-0.012200403980964655,0.29893986921823495,0.289196,-0.6479,-0.6697,14.67,-0.214,0.2965,5.358699353146151,18.071520301311324,5549
0.4,0.2,0.15,4,0.15,-0.009316922325778245,0.23882749328014022,0.231545,-0.6193,-0.6388,11.4,-0.2099,0.222,2.7702569328648567,12.478489996325786,5550
0.4,0.2,0.15,5,0.01,-0.02798289022446529,0.7311328044024018,0.55826,-0.6076,-0.7957,35.22,-0.2112,0.7982,115.34755699390664,144.50572860779945,5551
0.4,0.2,0.15,5,0.02,-0.01926770220849144,0.6917253005350389,0.51929,-0.4422,-0.589,27.14,-0.1959,0.8398,105.20957970915501,125.28652541040306,5552
0.4,0.2,0.15,5,0.03,-0.004929284426418321,0.68232739523406,0.494353,-0.1147,-0.1583,17.62,-0.103,0.9532,104.72157532252699,109.8578896948549,5553
0.4,0.2,0.15,5,0.04,-0.011498994915618845,0.6690469507185076,0.486968,-0.2728,-0.3749,26.78,-0.1271,0.8895,96.41579697506779,108.39774967714261,5554
0.4,0.2,0.15,5,0.05,-0.008129871447551321,0.6378201102596056,0.452318,-0.2023,-0.2853,23.0,-0.1099,0.9148,90.95324560943122,99.42457165777971,5555
0.4,0.2,0.15,5,0.06,-0.019867264647855307,0.5623178215052076,0.424802,-0.5609,-0.7424,31.32,-0.168,0.7592,65.26772114714085,85.96941091020605,5556
0.4,0.2,0.15,5,0.07,-0.024418543749025926,0.48880716987126677,0.390966,-0.793,-0.9915,29.55,-0.2116,0.6394,45.109024753038945,70.55314733952397,5557
0.4,0.2,0.15,5,0.08,-0.022474908445824095,0.4947852724596696,0.397006,-0.7211,-0.8987,28.23,-0.2055,0.6594,45.340407174069824,68.75926177461852,5558
0.4,0.2,0.15,5,0.09,-0.022532927644662245,0.46933067188718114,0.384359,-0.7621,-0.9306,27.97,-0.2068,0.6333,40.541269264970715,64.02057987070877,5559
0.4,0.2,0.15,5,0.1,-0.027347275934414522,0.49800718116575093,0.422505,-0.8717,-1.0275,31.86,-0.2183,0.5725,38.16472281963968,66.66058434329962,5560
0.4,0.2,0.15,5,0.11,-0.019187450143824,0.42364348659706136,0.357133,-0.719,-0.8529,25.62,-0.1928,0.57,26.499292160010025,46.492615209874636,5561
0.4,0.2,0.15,5,0.12,-0.01716725239138457,0.41421767139066207,0.349936,-0.6579,-0.7788,23.67,-0.1877,0.5724,23.94608111206286,41.83435810388558,5562
0.4,0.2,0.15,5,0.13,-0.018995823441383276,0.41269014496043926,0.349936,-0.7307,-0.8617,25.11,-0.1944,0.5269,22.040710077964206,41.83435810388558,5563
0.4,0.2,0.15,5,0.14,-0.0223709784345672,0.4039545796749607,0.349634,-0.8791,-1.0157,26.39,-0.2152,0.4365,18.05480822431849,41.36536775313751,5564
0.4,0.2,0.15,5,0.15,-0.022881116563987995,0.39417923817990813,0.345264,-0.9215,-1.052,26.75,-0.2165,0.3778,14.474764925583688,38.316888385259176,5565
0.4,0.2,0.15,6,0.01,-0.0376066565665326,0.7342421870492108,0.572387,-0.8131,-1.043,45.19,-0.2138,0.7461,115.16153630072343,154.3476724430504,5566
0.4,0.2,0.15,6,0.02,-0.0325039972963595,0.7179019941822833,0.558383,-0.7187,-0.9241,41.6,-0.2035,0.7664,111.09196335595806,144.96112853876468,5567
0.4,0.2,0.15,6,0.03,-0.033554910064317614,0.7045354332981966,0.549124,-0.7561,-0.97,40.21,-0.216,0.7409,99.95484903945524,134.9190653264742,5568
0.4,0.2,0.15,6,0.04,-0.03846771812183429,0.7137036790455348,0.560113,-0.8556,-1.0902,42.42,-0.2316,0.6992,93.15557148286028,133.23893376581162,5569
0.4,0.2,0.15,6,0.05,-0.03733181989392303,0.7080665636931793,0.569096,-0.837,-1.0413,42.75,-0.2236,0.6867,85.26173805659366,124.16149438606145,5570
0.4,0.2,0.15,6,0.06,-0.025931266626438652,0.6706091038398109,0.52905,-0.6138,-0.7781,36.42,-0.1884,0.7468,79.71154315358706,106.73192297833613,5571
0.4,0.2,0.15,6,0.07,-0.01050454014349889,0.5894543071046577,0.430034,-0.2829,-0.3878,26.1,-0.1164,0.8721,74.65727667227216,85.60300750179802,5572
0.4,0.2,0.15,6,0.08,-0.013683549704151195,0.5020144050755985,0.376301,-0.4327,-0.5773,23.63,-0.1564,0.7859,52.33178512825533,66.59004391998089,5573
0.4,0.2,0.15,6,0.09,-0.01693705137066878,0.46755645515404626,0.365041,-0.575,-0.7365,23.16,-0.1918,0.7164,44.57664705190357,62.22505458014044,5574
0.4,0.2,0.15,6,0.1,-0.016587274508715503,0.43797649197653227,0.341157,-0.6012,-0.7718,21.93,-0.1973,0.6797,36.68544843432312,53.96938847240467,5575
0.4,0.2,0.15,6,0.11,-0.022744252801014213,0.4713040100700368,0.385259,-0.7661,-0.9372,26.9,-0.217,0.5916,34.32485660703549,58.0243680256923,5576
0.4,0.2,0.15,6,0.12,-0.02211347930584857,0.4334064005774079,0.368509,-0.81,-0.9526,24.45,-0.231,0.5365,26.67612250697331,49.718367943667516,5577
0.4,0.2,0.15,6,0.13,-0.024425570355128004,0.4166754204306909,0.367628,-0.9306,-1.0547,26.19,-0.2359,0.474,22.932030515122843,48.383474825166225,5578
0.4,0.2,0.15,6,0.14,-0.02350656183156201,0.40113668218928766,0.358465,-0.9302,-1.041,25.75,-0.231,0.433,18.703846803458337,43.197684231945956,5579
0.4,0.2,0.15,6,0.15,-0.02218299262059244,0.3754583649214182,0.341938,-0.9379,-1.0298,24.64,-0.2276,0.3827,14.330913976430656,37.445592287087976,5580
0.4,0.2,0.15,7,0.01,-0.03364865688293992,0.7951466895729545,0.613485,-0.6718,-0.8707,39.06,-0.227,0.7793,123.80284139556164,158.86474186758502,5581
0.4,0.2,0.15,7,0.02,-0.03302016680276647,0.7844981005044407,0.603881,-0.6682,-0.868,39.3,-0.2215,0.775,118.53910867474839,152.9461224832311,5582
0.4,0.2,0.15,7,0.03,-0.038897865358952226,0.7571611068447819,0.592482,-0.8155,-1.0422,42.6,-0.2347,0.7215,104.97989665709446,145.51147236112269,5583
0.4,0.2,0.15,7,0.04,-0.02463383086723399,0.6894830982498861,0.523667,-0.5672,-0.7468,35.7,-0.1845,0.7873,95.01059826815646,120.6790500318143,5584
0.4,0.2,0.15,7,0.05,-0.028954551127579064,0.6317880930539982,0.502609,-0.7275,-0.9145,31.61,-0.2375,0.7123,74.70337173762553,104.87401401256294,5585
0.4,0.2,0.15,7,0.06,-0.017726570263474458,0.6052322326832553,0.473177,-0.4649,-0.5947,25.55,-0.1884,0.7959,72.01867858241802,90.4897647969584,5586
0.4,0.2,0.15,7,0.07,-0.013037673818448479,0.5856575982684165,0.444866,-0.3534,-0.4652,24.64,-0.1483,0.8317,67.15165283007158,80.73690894889491,5587
0.4,0.2,0.15,7,0.08,-0.01890808115210979,0.541444896531964,0.433336,-0.5544,-0.6927,26.48,-0.1892,0.7196,50.573912354276814,70.2761329147752,5588
0.4,0.2,0.15,7,0.09,-0.016674922633001972,0.5191328084472496,0.416333,-0.5099,-0.6358,26.14,-0.1701,0.7035,41.21823528254516,58.593504666133214,5589
0.4,0.2,0.15,7,0.1,-0.008437766727197813,0.42474138698562125,0.302618,-0.3154,-0.4426,19.12,-0.1216,0.8019,35.58280434761724,44.37495727735737,5590
0.4,0.2,0.15,7,0.11,-0.012506113962596228,0.46840647415169284,0.36135,-0.4238,-0.5494,22.65,-0.1489,0.7294,35.12189097571249,48.15326172473776,5591
0.4,0.2,0.15,7,0.12,-0.012122975154505576,0.4507853300038363,0.357136,-0.4269,-0.5389,22.27,-0.1463,0.7165,31.927273978490632,44.55941408948545,5592
0.4,0.2,0.15,7,0.13,-0.012487817738236555,0.44746383198850903,0.354982,-0.443,-0.5584,22.56,-0.1483,0.6995,30.28302119475019,43.29532727799268,5593
0.4,0.2,0.15,7,0.14,-0.012692179153499667,0.32564813418005234,0.280745,-0.6187,-0.7177,15.54,-0.2111,0.5251,14.625852474584274,27.851103152530925,5594
0.4,0.2,0.15,7,0.15,-0.01373065291366262,0.30233221860719117,0.269974,-0.721,-0.8074,15.33,-0.2293,0.388,9.06993388727336,23.37727422330981,5595
0.4,0.2,0.15,8,0.01,-0.030589796434658194,0.7643517927933259,0.577349,-0.6353,-0.8411,33.79,-0.2398,0.7958,124.19689807413066,156.0714659590445,5596
0.4,0.2,0.15,8,0.02,-0.02356664132135239,0.7491587374057145,0.560808,-0.4994,-0.6671,29.86,-0.2155,0.8308,120.55213666751743,145.10857692436662,5597
